variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
A4_conflict_variant_synthetic,12,39,768,79.271017318407786,79.271017318407786,false
A4_conflict_variant_synthetic,12,40,948,-61.523574750019016,-61.523574750019016,false
A4_conflict_variant_synthetic,12,41,677,26.584457935183693,26.584457935183693,false
A4_conflict_variant_synthetic,12,42,972,-32.831600009495119,-32.831600009495119,false
A4_conflict_variant_synthetic,12,43,844,-99.298675850298991,-99.298675850298991,false
A4_conflict_variant_synthetic,12,44,878,79.389306025184709,79.389306025184709,false
A4_conflict_variant_synthetic,12,45,127,-7.8068042713666586,-7.8068042713666586,false
A4_conflict_variant_synthetic,12,46,970,37.57203049539973,37.57203049539973,false
A4_conflict_variant_synthetic,12,47,748,23.45693667233661,23.45693667233661,false
A4_conflict_variant_synthetic,12,48,697,65.15552258265356,65.15552258265356,false
A4_conflict_variant_synthetic,12,49,708,-52.625907621112859,-52.625907621112859,false
A4_conflict_variant_synthetic,12,50,574,50.520206446252615,50.520206446252615,false
A4_conflict_variant_synthetic,12,51,379,-28.540979486311429,-28.540979486311429,false
A4_conflict_variant_synthetic,12,52,249,-79.049235761923228,-79.049235761923228,false
A4_conflict_variant_synthetic,12,53,310,-91.872097358765714,-91.872097358765714,false
A4_conflict_variant_synthetic,12,54,25,-79.602303066642648,-79.602303066642648,false
A4_conflict_variant_synthetic,12,55,194,-3.7972037206926359,-3.7972037206926359,false
A4_conflict_variant_synthetic,12,56,324,28.654872746484585,28.654872746484585,false
A4_conflict_variant_synthetic,12,57,203,-69.355178376259659,-69.355178376259659,false
A4_conflict_variant_synthetic,12,58,447,-58.592865603972896,-58.592865603972896,false
A4_conflict_variant_synthetic,12,59,113,-50.296214741237065,-50.296214741237065,false
A4_conflict_variant_synthetic,12,60,716,-11.555848295191652,-11.555848295191652,false
A4_conflict_variant_synthetic,12,61,604,-39.261552704413759,-39.261552704413759,false
A4_conflict_variant_synthetic,12,62,435,-12.195424533650694,-12.195424533650694,false
A4_conflict_variant_synthetic,12,63,316,-6.2048677152303497,-6.2048677152303497,false
A4_conflict_variant_synthetic,12,64,240,94.341707648627079,94.341707648627079,false
A4_conflict_variant_synthetic,12,65,532,-34.775397930779235,-34.775397930779235,false
A4_conflict_variant_synthetic,12,66,667,66.513198166261418,66.513198166261418,false
A4_conflict_variant_synthetic,12,67,456,82.710867111019581,82.710867111019581,false
A4_conflict_variant_synthetic,12,68,227,-87.67900547148129,-87.67900547148129,false
A4_conflict_variant_synthetic,12,69,963,-62.174170283545749,-62.174170283545749,false
A4_conflict_variant_synthetic,12,70,333,-91.232156781800853,-91.232156781800853,false
A4_conflict_variant_synthetic,12,71,40,-9.799427654734032,-9.799427654734032,false
A4_conflict_variant_synthetic,12,72,870,80.063026368265554,80.063026368265554,false
A4_conflict_variant_synthetic,12,73,775,27.199882584985872,27.199882584985872,false
A4_conflict_variant_synthetic,12,74,727,64.612653872571059,64.612653872571059,false
A4_conflict_variant_synthetic,12,75,544,-65.468298335179838,-65.468298335179838,false
A4_conflict_variant_synthetic,12,76,929,29.923768400923706,29.923768400923706,false
A4_conflict_variant_synthetic,12,77,496,-42.289852935744385,-42.289852935744385,false
A4_conflict_variant_synthetic,12,78,252,-2.2006649062979307,-2.2006649062979307,false
A4_conflict_variant_synthetic,12,79,888,21.890530863633145,21.890530863633145,false
A4_conflict_variant_synthetic,12,80,187,-5.3077575355702038,-5.3077575355702038,false
A4_conflict_variant_synthetic,12,81,436,-74.818769264225608,-74.818769264225608,false
A4_conflict_variant_synthetic,12,82,6,-69.711496685040444,-69.711496685040444,false
A4_conflict_variant_synthetic,12,83,709,49.577676429501849,49.577676429501849,false
A4_conflict_variant_synthetic,12,84,443,-8.9187995574752392,-8.9187995574752392,false
A4_conflict_variant_synthetic,12,85,986,-79.501570263843519,-79.501570263843519,false
A4_conflict_variant_synthetic,12,86,788,-68.795232714445831,-68.795232714445831,false
A4_conflict_variant_synthetic,12,87,756,-22.031827972385614,-22.031827972385614,false
A4_conflict_variant_synthetic,12,88,793,24.383243453948509,24.383243453948509,false
A4_conflict_variant_synthetic,12,89,131,-36.870230852760329,-36.870230852760329,false
A4_conflict_variant_synthetic,12,90,530,-95.603519750870277,-95.603519750870277,false
A4_conflict_variant_synthetic,12,91,997,-86.592474059034117,-86.592474059034117,false
A4_conflict_variant_synthetic,12,92,886,94.485386459247678,94.485386459247678,false
A4_conflict_variant_synthetic,12,93,618,-91.756757748082478,-91.756757748082478,false
A4_conflict_variant_synthetic,12,94,659,52.097414470554668,52.097414470554668,false
A4_conflict_variant_synthetic,12,95,12,-50.526634014324578,-50.526634014324578,false
A4_conflict_variant_synthetic,12,96,724,-84.253227573521144,-84.253227573521144,false
A4_conflict_variant_synthetic,12,97,273,-24.491362442319058,-24.491362442319058,false
A4_conflict_variant_synthetic,12,98,908,-41.95371380259121,-41.95371380259121,false
A4_conflict_variant_synthetic,12,99,402,-7.6957732993341494,-7.6957732993341494,false
A4_conflict_variant_synthetic,12,100,129,17.973428020369383,6.1760852183324442,true
A4_conflict_variant_synthetic,12,101,537,-22.639842582242721,-30.375858324018449,true
A4_conflict_variant_synthetic,12,102,979,-25.519554224829633,-32.967598802346672,true
A4_conflict_variant_synthetic,12,103,977,-76.373329565829962,-78.735996609246968,true
A4_conflict_variant_synthetic,12,104,269,-4.4871373485280799,-14.038423613675272,true
A4_conflict_variant_synthetic,13,0,129,17.973428020369383,26.176085218332446,true
A4_conflict_variant_synthetic,13,1,537,-22.639842582242721,-10.375858324018449,true
A4_conflict_variant_synthetic,13,2,979,-25.519554224829633,-12.96759880234667,true
A4_conflict_variant_synthetic,13,3,977,-76.373329565829962,-58.735996609246968,true
A4_conflict_variant_synthetic,13,4,269,-4.4871373485280799,5.9615763863247295,true
A4_conflict_variant_synthetic,13,5,955,-67.95490780078859,-67.95490780078859,false
A4_conflict_variant_synthetic,13,6,290,-94.894940302234929,-94.894940302234929,false
A4_conflict_variant_synthetic,13,7,166,56.942795704619613,56.942795704619613,false
A4_conflict_variant_synthetic,13,8,314,42.046605521033513,42.046605521033513,false
A4_conflict_variant_synthetic,13,9,648,11.92090394561572,11.92090394561572,false
A4_conflict_variant_synthetic,13,10,811,-49.494821409667942,-49.494821409667942,false
A4_conflict_variant_synthetic,13,11,231,-79.547805582948499,-79.547805582948499,false
A4_conflict_variant_synthetic,13,12,415,-37.847383276965708,-37.847383276965708,false
A4_conflict_variant_synthetic,13,13,650,-57.619702191597156,-57.619702191597156,false
A4_conflict_variant_synthetic,13,14,700,4.7775056262569819,4.7775056262569819,false
A4_conflict_variant_synthetic,13,15,478,-67.245321800307863,-67.245321800307863,false
A4_conflict_variant_synthetic,13,16,629,-82.732044660361169,-82.732044660361169,false
A4_conflict_variant_synthetic,13,17,865,-19.902695882298687,-19.902695882298687,false
A4_conflict_variant_synthetic,13,18,422,89.746871792333593,89.746871792333593,false
A4_conflict_variant_synthetic,13,19,407,12.309813836618929,12.309813836618929,false
A4_conflict_variant_synthetic,13,20,201,77.035511771117598,77.035511771117598,false
A4_conflict_variant_synthetic,13,21,337,95.906039168608913,95.906039168608913,false
A4_conflict_variant_synthetic,13,22,640,-57.939185617994852,-57.939185617994852,false
A4_conflict_variant_synthetic,13,23,565,-64.959067888510134,-64.959067888510134,false
A4_conflict_variant_synthetic,13,24,642,90.054831335600142,90.054831335600142,false
A4_conflict_variant_synthetic,13,25,383,38.954015434783287,38.954015434783287,false
A4_conflict_variant_synthetic,13,26,803,-93.329470717478614,-93.329470717478614,false
A4_conflict_variant_synthetic,13,27,989,89.963508671568405,89.963508671568405,false
A4_conflict_variant_synthetic,13,28,434,60.190582543747212,60.190582543747212,false
A4_conflict_variant_synthetic,13,29,266,-19.361995658077703,-19.361995658077703,false
A4_conflict_variant_synthetic,13,30,516,72.000869200394334,72.000869200394334,false
A4_conflict_variant_synthetic,13,31,609,9.4748456573677515,9.4748456573677515,false
A4_conflict_variant_synthetic,13,32,557,-5.2893649733699419,-5.2893649733699419,false
A4_conflict_variant_synthetic,13,33,490,86.569444532972796,86.569444532972796,false
A4_conflict_variant_synthetic,13,34,61,-18.123912381895394,-18.123912381895394,false
A4_conflict_variant_synthetic,13,35,770,-56.534994675366733,-56.534994675366733,false
A4_conflict_variant_synthetic,13,36,317,-97.858722810716586,-97.858722810716586,false
A4_conflict_variant_synthetic,13,37,747,43.556622575168376,43.556622575168376,false
A4_conflict_variant_synthetic,13,38,680,-22.71021187778986,-22.71021187778986,false
A4_conflict_variant_synthetic,13,39,536,49.094892132963878,49.094892132963878,false
A4_conflict_variant_synthetic,13,40,787,44.809242528260881,44.809242528260881,false
A4_conflict_variant_synthetic,13,41,156,47.448774899950109,47.448774899950109,false
A4_conflict_variant_synthetic,13,42,630,66.850960779138404,66.850960779138404,false
A4_conflict_variant_synthetic,13,43,821,-87.532564254643546,-87.532564254643546,false
A4_conflict_variant_synthetic,13,44,576,-47.676007068302972,-47.676007068302972,false
A4_conflict_variant_synthetic,13,45,281,11.340737919363207,11.340737919363207,false
A4_conflict_variant_synthetic,13,46,117,-23.628608171138254,-23.628608171138254,false
A4_conflict_variant_synthetic,13,47,157,9.3521833552154874,9.3521833552154874,false
A4_conflict_variant_synthetic,13,48,171,54.17582804192719,54.17582804192719,false
A4_conflict_variant_synthetic,13,49,950,35.980143944069596,35.980143944069596,false
A4_conflict_variant_synthetic,13,50,506,3.8953823329056263,-6.4941559003849374,true
A4_conflict_variant_synthetic,13,51,319,-68.118186002064959,-71.306367401858466,true
A4_conflict_variant_synthetic,13,52,843,-37.177998509621005,-43.460198658658904,true
A4_conflict_variant_synthetic,13,53,867,0.2444812631195532,-9.7799668631924028,true
A4_conflict_variant_synthetic,13,54,488,65.697629094054548,49.127866184649093,true
A4_conflict_variant_synthetic,14,0,506,3.8953823329056263,13.505844099615064,true
A4_conflict_variant_synthetic,14,1,319,-68.118186002064959,-51.306367401858466,true
A4_conflict_variant_synthetic,14,2,843,-37.177998509621005,-23.460198658658904,true
A4_conflict_variant_synthetic,14,3,867,0.2444812631195532,10.220033136807599,true
A4_conflict_variant_synthetic,14,4,488,65.697629094054548,69.127866184649093,true
A4_conflict_variant_synthetic,14,5,192,-99.330644158724198,-99.330644158724198,false
A4_conflict_variant_synthetic,14,6,397,-75.674460299878263,-75.674460299878263,false
A4_conflict_variant_synthetic,14,7,610,-15.7736411351149,-15.7736411351149,false
A4_conflict_variant_synthetic,14,8,426,-56.796266660009721,-56.796266660009721,false
A4_conflict_variant_synthetic,14,9,840,17.746602996022801,17.746602996022801,false
A4_conflict_variant_synthetic,14,10,706,39.097038809757578,39.097038809757578,false
A4_conflict_variant_synthetic,14,11,278,67.849649959645092,67.849649959645092,false
A4_conflict_variant_synthetic,14,12,981,26.260438907137299,26.260438907137299,false
A4_conflict_variant_synthetic,14,13,636,67.207601344078626,67.207601344078626,false
A4_conflict_variant_synthetic,14,14,828,-24.413240877403084,-24.413240877403084,false
A4_conflict_variant_synthetic,14,15,783,-66.325115369458089,-66.325115369458089,false
A4_conflict_variant_synthetic,14,16,247,11.603501966159783,11.603501966159783,false
A4_conflict_variant_synthetic,14,17,639,-62.439464334745495,-62.439464334745495,false
A4_conflict_variant_synthetic,14,18,207,-16.406548586656442,-16.406548586656442,false
A4_conflict_variant_synthetic,14,19,256,51.169132448723531,51.169132448723531,false
A4_conflict_variant_synthetic,14,20,849,64.589158925513743,64.589158925513743,false
A4_conflict_variant_synthetic,14,21,679,14.547032221282848,14.547032221282848,false
A4_conflict_variant_synthetic,14,22,35,2.1321657307767197,2.1321657307767197,false
A4_conflict_variant_synthetic,14,23,366,-70.653114592025531,-70.653114592025531,false
A4_conflict_variant_synthetic,14,24,835,53.960243811771392,53.960243811771392,false
A4_conflict_variant_synthetic,14,25,874,36.519919504809621,22.867927554328659,true
A4_conflict_variant_synthetic,14,26,450,-52.786986590739836,-57.508287931665855,true
A4_conflict_variant_synthetic,14,27,387,81.684957769312291,63.51646199238106,true
A4_conflict_variant_synthetic,14,28,220,33.775278759806184,20.397750883825566,true
A4_conflict_variant_synthetic,14,29,259,-8.0484258532753614,-17.243583267947827,true
A4_conflict_variant_synthetic,15,0,874,36.519919504809621,42.867927554328659,true
A4_conflict_variant_synthetic,15,1,450,-52.786986590739836,-37.508287931665848,true
A4_conflict_variant_synthetic,15,2,387,81.684957769312291,83.516461992381068,true
A4_conflict_variant_synthetic,15,3,220,33.775278759806184,40.397750883825566,true
A4_conflict_variant_synthetic,15,4,259,-8.0484258532753614,2.7564167320521751,true
A4_conflict_variant_synthetic,15,5,309,-18.379632413365982,-18.379632413365982,false
A4_conflict_variant_synthetic,15,6,106,57.11827221173678,57.11827221173678,false
A4_conflict_variant_synthetic,15,7,996,8.4382813693488146,8.4382813693488146,false
A4_conflict_variant_synthetic,15,8,705,-71.807451784716861,-71.807451784716861,false
A4_conflict_variant_synthetic,15,9,210,-67.701850702601021,-67.701850702601021,false
A4_conflict_variant_synthetic,15,10,461,-42.884530669607493,-42.884530669607493,false
A4_conflict_variant_synthetic,15,11,331,-45.646933405714705,-45.646933405714705,false
A4_conflict_variant_synthetic,15,12,634,56.126087174887061,56.126087174887061,false
A4_conflict_variant_synthetic,15,13,155,39.070119022538847,39.070119022538847,false
A4_conflict_variant_synthetic,15,14,369,0.48410105346579257,0.48410105346579257,false
A4_conflict_variant_synthetic,15,15,367,-86.763516503504263,-86.763516503504263,false
A4_conflict_variant_synthetic,15,16,872,70.936883965102879,70.936883965102879,false
A4_conflict_variant_synthetic,15,17,139,-17.177666158446385,-17.177666158446385,false
A4_conflict_variant_synthetic,15,18,524,36.36947718636668,36.36947718636668,false
A4_conflict_variant_synthetic,15,19,149,-72.700286234975977,-72.700286234975977,false
A4_conflict_variant_synthetic,15,20,846,11.023449450105389,11.023449450105389,false
A4_conflict_variant_synthetic,15,21,160,-22.992465388288096,-22.992465388288096,false
A4_conflict_variant_synthetic,15,22,45,97.042670717181835,97.042670717181835,false
A4_conflict_variant_synthetic,15,23,170,98.948504287549923,98.948504287549923,false
A4_conflict_variant_synthetic,15,24,548,54.788099162937868,54.788099162937868,false
A4_conflict_variant_synthetic,15,25,2,64.108404274875255,47.697563847387727,true
A4_conflict_variant_synthetic,15,26,420,39.957498909091896,25.961749018182708,true
A4_conflict_variant_synthetic,15,27,531,16.447429563991321,4.8026866075921877,true
A4_conflict_variant_synthetic,15,28,485,58.450559878110369,42.605503890299332,true
A4_conflict_variant_synthetic,15,29,183,-16.434502280627015,-24.791052052564314,true
A4_conflict_variant_synthetic,16,0,2,64.108404274875255,67.697563847387727,true
A4_conflict_variant_synthetic,16,1,420,39.957498909091896,45.961749018182708,true
A4_conflict_variant_synthetic,16,2,531,16.447429563991321,24.802686607592189,true
A4_conflict_variant_synthetic,16,3,485,58.450559878110369,62.605503890299332,true
A4_conflict_variant_synthetic,16,4,183,-16.434502280627015,-4.7910520525643125,true
A4_conflict_variant_synthetic,16,5,11,-35.280572546169225,-35.280572546169225,false
A4_conflict_variant_synthetic,16,6,688,-30.206714545850005,-30.206714545850005,false
A4_conflict_variant_synthetic,16,7,74,-42.18270178622987,-42.18270178622987,false
A4_conflict_variant_synthetic,16,8,308,63.514427564384249,63.514427564384249,false
A4_conflict_variant_synthetic,16,9,507,54.340496035781115,54.340496035781115,false
A4_conflict_variant_synthetic,16,10,790,82.558892810343394,82.558892810343394,false
A4_conflict_variant_synthetic,16,11,514,-61.310586105974977,-61.310586105974977,false
A4_conflict_variant_synthetic,16,12,961,99.707875029059863,99.707875029059863,false
A4_conflict_variant_synthetic,16,13,774,-97.036700895624833,-97.036700895624833,false
A4_conflict_variant_synthetic,16,14,647,-50.585604220448332,-50.585604220448332,false
A4_conflict_variant_synthetic,16,15,605,-4.5016542505034778,-4.5016542505034778,false
A4_conflict_variant_synthetic,16,16,5,-32.716790910406843,-32.716790910406843,false
A4_conflict_variant_synthetic,16,17,608,-77.167911988145562,-77.167911988145562,false
A4_conflict_variant_synthetic,16,18,362,14.906101134274891,14.906101134274891,false
A4_conflict_variant_synthetic,16,19,193,-90.733950338972093,-90.733950338972093,false
A4_conflict_variant_synthetic,16,20,358,-62.024049461684982,-62.024049461684982,false
A4_conflict_variant_synthetic,16,21,463,23.173531759236667,23.173531759236667,false
A4_conflict_variant_synthetic,16,22,925,-26.774222354770913,-26.774222354770913,false
A4_conflict_variant_synthetic,16,23,355,-39.868944121242933,-39.868944121242933,false
A4_conflict_variant_synthetic,16,24,942,43.423817634638539,43.423817634638539,false
A4_conflict_variant_synthetic,16,25,411,12.434229668010218,1.1908067012091959,true
A4_conflict_variant_synthetic,16,26,425,-19.987385525796128,-27.988646973216518,true
A4_conflict_variant_synthetic,16,27,349,78.578757895524944,60.72088210597245,true
A4_conflict_variant_synthetic,16,28,204,69.317864504890593,52.386078054401537,true
A4_conflict_variant_synthetic,16,29,144,89.305420227587916,70.374878204829116,true
A4_conflict_variant_synthetic,17,0,411,12.434229668010218,21.190806701209198,true
A4_conflict_variant_synthetic,17,1,425,-19.987385525796128,-7.9886469732165146,true
A4_conflict_variant_synthetic,17,2,349,78.578757895524944,80.72088210597245,true
A4_conflict_variant_synthetic,17,3,204,69.317864504890593,72.386078054401537,true
A4_conflict_variant_synthetic,17,4,144,89.305420227587916,90.37487820482913,true
A4_conflict_variant_synthetic,17,5,965,-60.342163482688214,-60.342163482688214,false
A4_conflict_variant_synthetic,17,6,909,-62.956810032155254,-62.956810032155254,false
A4_conflict_variant_synthetic,17,7,392,95.950188549562341,95.950188549562341,false
A4_conflict_variant_synthetic,17,8,831,44.979382665951306,44.979382665951306,false
A4_conflict_variant_synthetic,17,9,638,56.515805097549844,56.515805097549844,false
A4_conflict_variant_synthetic,17,10,551,-90.158538251752105,-90.158538251752105,false
A4_conflict_variant_synthetic,17,11,611,-2.7326655667708764,-2.7326655667708764,false
A4_conflict_variant_synthetic,17,12,373,-39.397742746888383,-39.397742746888383,false
A4_conflict_variant_synthetic,17,13,338,-5.1401741546101647,-5.1401741546101647,false
A4_conflict_variant_synthetic,17,14,760,-92.640259721090672,-92.640259721090672,false
A4_conflict_variant_synthetic,17,15,614,82.357467538014163,82.357467538014163,false
A4_conflict_variant_synthetic,17,16,569,53.220646195147935,53.220646195147935,false
A4_conflict_variant_synthetic,17,17,39,-31.795892081390818,-31.795892081390818,false
A4_conflict_variant_synthetic,17,18,631,76.828200097001144,76.828200097001144,false
A4_conflict_variant_synthetic,17,19,101,48.463650794313423,48.463650794313423,false
A4_conflict_variant_synthetic,17,20,711,-70.681581572239409,-70.681581572239409,false
A4_conflict_variant_synthetic,17,21,30,8.7711471770646625,8.7711471770646625,false
A4_conflict_variant_synthetic,17,22,916,-32.650362720819913,-32.650362720819913,false
A4_conflict_variant_synthetic,17,23,892,-57.121274388406775,-57.121274388406775,false
A4_conflict_variant_synthetic,17,24,894,89.075728935908472,89.075728935908472,false
A4_conflict_variant_synthetic,17,25,133,-47.834136363417848,-47.834136363417848,false
A4_conflict_variant_synthetic,17,26,606,-89.929125241504664,-89.929125241504664,false
A4_conflict_variant_synthetic,17,27,595,17.074583842746208,17.074583842746208,false
A4_conflict_variant_synthetic,17,28,491,-36.362587387923753,-36.362587387923753,false
A4_conflict_variant_synthetic,17,29,816,-44.825712884430359,-44.825712884430359,false
A4_conflict_variant_synthetic,17,30,236,-6.2693105249489065,-6.2693105249489065,false
A4_conflict_variant_synthetic,17,31,613,1.7661435088364357,1.7661435088364357,false
A4_conflict_variant_synthetic,17,32,343,-46.648556141121198,-46.648556141121198,false
A4_conflict_variant_synthetic,17,33,487,-11.782332594589718,-11.782332594589718,false
A4_conflict_variant_synthetic,17,34,719,-92.645936556486589,-92.645936556486589,false
A4_conflict_variant_synthetic,17,35,327,-53.766042725974984,-53.766042725974984,false
A4_conflict_variant_synthetic,17,36,976,-39.45901604562092,-39.45901604562092,false
A4_conflict_variant_synthetic,17,37,261,17.32286949464465,17.32286949464465,false
A4_conflict_variant_synthetic,17,38,866,89.390235178380834,89.390235178380834,false
A4_conflict_variant_synthetic,17,39,0,-35.937325265175261,-35.937325265175261,false
A4_conflict_variant_synthetic,17,40,657,54.585911292475856,54.585911292475856,false
A4_conflict_variant_synthetic,17,41,581,94.02872298085407,94.02872298085407,false
A4_conflict_variant_synthetic,17,42,785,29.921920724326327,29.921920724326327,false
A4_conflict_variant_synthetic,17,43,211,1.4353234156021557,1.4353234156021557,false
A4_conflict_variant_synthetic,17,44,971,9.0750357536866915,9.0750357536866915,false
A4_conflict_variant_synthetic,17,45,794,16.884208149797502,16.884208149797502,false
A4_conflict_variant_synthetic,17,46,632,-64.011840817251667,-64.011840817251667,false
A4_conflict_variant_synthetic,17,47,622,-94.906806101232434,-94.906806101232434,false
A4_conflict_variant_synthetic,17,48,515,6.0347569238875991,6.0347569238875991,false
A4_conflict_variant_synthetic,17,49,802,-9.1971933263278487,-9.1971933263278487,false
A4_conflict_variant_synthetic,17,50,562,95.804426965872892,95.804426965872892,false
A4_conflict_variant_synthetic,17,51,330,-20.277948293716364,-20.277948293716364,false
A4_conflict_variant_synthetic,17,52,481,-30.250924536789128,-30.250924536789128,false
A4_conflict_variant_synthetic,17,53,294,84.560179287402008,84.560179287402008,false
A4_conflict_variant_synthetic,17,54,200,18.735048029156957,18.735048029156957,false
A4_conflict_variant_synthetic,17,55,399,21.527606922338435,21.527606922338435,false
A4_conflict_variant_synthetic,17,56,374,-97.174566070366524,-97.174566070366524,false
A4_conflict_variant_synthetic,17,57,597,2.1200800754274098,2.1200800754274098,false
A4_conflict_variant_synthetic,17,58,580,-85.166630073331731,-85.166630073331731,false
A4_conflict_variant_synthetic,17,59,257,-77.999366370406875,-77.999366370406875,false
A4_conflict_variant_synthetic,17,60,409,-92.738230317304371,-92.738230317304371,false
A4_conflict_variant_synthetic,17,61,354,-84.920306478958096,-84.920306478958096,false
A4_conflict_variant_synthetic,17,62,641,40.432196474537847,40.432196474537847,false
A4_conflict_variant_synthetic,17,63,318,-86.330805891302361,-86.330805891302361,false
A4_conflict_variant_synthetic,17,64,19,46.9781006269817,46.9781006269817,false
A4_conflict_variant_synthetic,17,65,438,13.46355555732319,13.46355555732319,false
A4_conflict_variant_synthetic,17,66,335,-38.011307307932583,-38.011307307932583,false
A4_conflict_variant_synthetic,17,67,414,11.472696446719596,11.472696446719596,false
A4_conflict_variant_synthetic,17,68,503,22.290944875514953,22.290944875514953,false
A4_conflict_variant_synthetic,17,69,307,-38.078898112128279,-38.078898112128279,false
A4_conflict_variant_synthetic,17,70,582,61.401599777494454,61.401599777494454,false
A4_conflict_variant_synthetic,17,71,652,-16.771740652989294,-16.771740652989294,false
A4_conflict_variant_synthetic,17,72,235,-9.2541067950862299,-9.2541067950862299,false
A4_conflict_variant_synthetic,17,73,615,-50.826692560172603,-50.826692560172603,false
A4_conflict_variant_synthetic,17,74,975,-99.13378374504363,-99.13378374504363,false
A4_conflict_variant_synthetic,17,75,224,90.545897831771214,90.545897831771214,false
A4_conflict_variant_synthetic,17,76,910,-97.680715955920277,-97.680715955920277,false
A4_conflict_variant_synthetic,17,77,28,87.962431257413698,87.962431257413698,false
A4_conflict_variant_synthetic,17,78,306,-0.82423738867288421,-0.82423738867288421,false
A4_conflict_variant_synthetic,17,79,585,51.816203018724821,51.816203018724821,false
A4_conflict_variant_synthetic,17,80,623,-74.841810548542355,-74.841810548542355,false
A4_conflict_variant_synthetic,17,81,275,-21.628599620419791,-21.628599620419791,false
A4_conflict_variant_synthetic,17,82,93,-37.816413311810734,-37.816413311810734,false
A4_conflict_variant_synthetic,17,83,164,-65.532684390055621,-65.532684390055621,false
A4_conflict_variant_synthetic,17,84,880,-66.813201503513767,-66.813201503513767,false
A4_conflict_variant_synthetic,17,85,370,94.150678577783737,94.150678577783737,false
A4_conflict_variant_synthetic,17,86,311,78.024529796666371,78.024529796666371,false
A4_conflict_variant_synthetic,17,87,550,84.952972557724053,84.952972557724053,false
A4_conflict_variant_synthetic,17,88,529,-13.678118548811426,-13.678118548811426,false
A4_conflict_variant_synthetic,17,89,459,-56.459098414047794,-56.459098414047794,false
A4_conflict_variant_synthetic,17,90,14,-66.641796238568915,-66.641796238568915,false
A4_conflict_variant_synthetic,17,91,88,-13.375754362225024,-13.375754362225024,false
A4_conflict_variant_synthetic,17,92,237,84.746454234844606,84.746454234844606,false
A4_conflict_variant_synthetic,17,93,291,12.202916220875835,12.202916220875835,false
A4_conflict_variant_synthetic,17,94,962,22.511173276230195,22.511173276230195,false
A4_conflict_variant_synthetic,17,95,147,7.4925709026626919,7.4925709026626919,false
A4_conflict_variant_synthetic,17,96,612,-13.711874778893417,-13.711874778893417,false
A4_conflict_variant_synthetic,17,97,494,-46.44949884459546,-46.44949884459546,false
A4_conflict_variant_synthetic,17,98,73,-82.517826040396415,-82.517826040396415,false
A4_conflict_variant_synthetic,17,99,268,-25.611162895266659,-25.611162895266659,false
A4_conflict_variant_synthetic,17,100,251,-15.173653995970042,-23.656288596373038,true
A4_conflict_variant_synthetic,17,101,869,51.141208245191962,36.027087420672764,true
A4_conflict_variant_synthetic,17,102,120,-69.077340759138735,-72.169606683224856,true
A4_conflict_variant_synthetic,17,103,902,7.0731209450121781,-3.6341911494890411,true
A4_conflict_variant_synthetic,17,104,856,-70.640242392701595,-73.576218153431441,true
A4_conflict_variant_synthetic,18,0,251,-15.173653995970042,-3.656288596373038,true
A4_conflict_variant_synthetic,18,1,869,51.141208245191962,56.027087420672764,true
A4_conflict_variant_synthetic,18,2,120,-69.077340759138735,-52.169606683224856,true
A4_conflict_variant_synthetic,18,3,902,7.0731209450121781,16.365808850510959,true
A4_conflict_variant_synthetic,18,4,856,-70.640242392701595,-53.576218153431434,true
A4_conflict_variant_synthetic,18,5,543,-72.523940262074646,-72.523940262074646,false
A4_conflict_variant_synthetic,18,6,815,-34.374873626946865,-34.374873626946865,false
A4_conflict_variant_synthetic,18,7,181,-84.837042610374723,-84.837042610374723,false
A4_conflict_variant_synthetic,18,8,728,-85.404831477885239,-85.404831477885239,false
A4_conflict_variant_synthetic,18,9,862,-23.007435177526105,-23.007435177526105,false
A4_conflict_variant_synthetic,18,10,499,-15.331353857575138,-15.331353857575138,false
A4_conflict_variant_synthetic,18,11,410,-56.299834107518798,-56.299834107518798,false
A4_conflict_variant_synthetic,18,12,792,59.16278984414879,59.16278984414879,false
A4_conflict_variant_synthetic,18,13,601,-78.695167404532924,-78.695167404532924,false
A4_conflict_variant_synthetic,18,14,375,-52.756998924960442,-52.756998924960442,false
A4_conflict_variant_synthetic,18,15,232,-32.920726490244107,-32.920726490244107,false
A4_conflict_variant_synthetic,18,16,405,-10.392165858830367,-10.392165858830367,false
A4_conflict_variant_synthetic,18,17,598,51.723294433282149,51.723294433282149,false
A4_conflict_variant_synthetic,18,18,391,-31.52301723023001,-31.52301723023001,false
A4_conflict_variant_synthetic,18,19,394,98.099280884338782,98.099280884338782,false
A4_conflict_variant_synthetic,18,20,165,-91.891080827463639,-91.891080827463639,false
A4_conflict_variant_synthetic,18,21,305,60.819347924190112,60.819347924190112,false
A4_conflict_variant_synthetic,18,22,169,0.50541808696009127,0.50541808696009127,false
A4_conflict_variant_synthetic,18,23,42,71.846584111439569,71.846584111439569,false
A4_conflict_variant_synthetic,18,24,32,-89.194032260414119,-89.194032260414119,false
A4_conflict_variant_synthetic,18,25,901,96.081476163040236,96.081476163040236,false
A4_conflict_variant_synthetic,18,26,60,-22.2946646412272,-22.2946646412272,false
A4_conflict_variant_synthetic,18,27,479,37.107409149497471,37.107409149497471,false
A4_conflict_variant_synthetic,18,28,424,28.586276491963218,28.586276491963218,false
A4_conflict_variant_synthetic,18,29,186,-48.127870669607908,-48.127870669607908,false
