variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
S5_conflict_variant_synthetic,12,17,517,66.937116571013831,66.937116571013831,false
S5_conflict_variant_synthetic,12,18,260,-73.390125752869437,-73.390125752869437,false
S5_conflict_variant_synthetic,12,19,64,64.057172600239056,64.057172600239056,false
S5_conflict_variant_synthetic,12,20,859,75.347202284113621,75.347202284113621,false
S5_conflict_variant_synthetic,12,21,687,67.769016240912038,67.769016240912038,false
S5_conflict_variant_synthetic,12,22,489,77.330313311777985,77.330313311777985,false
S5_conflict_variant_synthetic,12,23,571,65.570436202148045,65.570436202148045,false
S5_conflict_variant_synthetic,12,24,197,-56.430966349535929,-56.430966349535929,false
S5_conflict_variant_synthetic,12,25,589,49.35661920130218,49.35661920130218,false
S5_conflict_variant_synthetic,12,26,782,83.346903841429707,83.346903841429707,false
S5_conflict_variant_synthetic,12,27,860,85.930595397789403,85.930595397789403,false
S5_conflict_variant_synthetic,12,28,492,-15.450258939823101,-15.450258939823101,false
S5_conflict_variant_synthetic,12,29,710,56.010000795589207,56.010000795589207,false
S5_conflict_variant_synthetic,12,30,114,-81.529842034456806,-81.529842034456806,false
S5_conflict_variant_synthetic,12,31,382,64.484885111543832,64.484885111543832,false
S5_conflict_variant_synthetic,12,32,87,-65.219307076579483,-65.219307076579483,false
S5_conflict_variant_synthetic,12,33,92,-68.11995857019582,-68.11995857019582,false
S5_conflict_variant_synthetic,12,34,148,-96.840859199303878,-96.840859199303878,false
S5_conflict_variant_synthetic,12,35,467,37.850001702704475,37.850001702704475,false
S5_conflict_variant_synthetic,12,36,162,-40.749811461655042,-40.749811461655042,false
S5_conflict_variant_synthetic,12,37,698,46.880212278080535,46.880212278080535,false
S5_conflict_variant_synthetic,12,38,691,56.888919376351197,56.888919376351197,false
S5_conflict_variant_synthetic,12,39,758,-92.789713856996443,-92.789713856996443,false
S5_conflict_variant_synthetic,12,40,817,-55.481313286748431,-55.481313286748431,false
S5_conflict_variant_synthetic,12,41,768,79.271017318407786,79.271017318407786,false
S5_conflict_variant_synthetic,12,42,948,-61.523574750019016,-61.523574750019016,false
S5_conflict_variant_synthetic,12,43,677,26.584457935183693,26.584457935183693,false
S5_conflict_variant_synthetic,12,44,972,-32.831600009495119,-32.831600009495119,false
S5_conflict_variant_synthetic,12,45,844,-99.298675850298991,-99.298675850298991,false
S5_conflict_variant_synthetic,12,46,878,79.389306025184709,79.389306025184709,false
S5_conflict_variant_synthetic,12,47,127,-7.8068042713666586,-7.8068042713666586,false
S5_conflict_variant_synthetic,12,48,970,37.57203049539973,37.57203049539973,false
S5_conflict_variant_synthetic,12,49,748,23.45693667233661,23.45693667233661,false
S5_conflict_variant_synthetic,12,50,697,65.15552258265356,65.15552258265356,false
S5_conflict_variant_synthetic,12,51,708,-52.625907621112859,-52.625907621112859,false
S5_conflict_variant_synthetic,12,52,574,50.520206446252615,50.520206446252615,false
S5_conflict_variant_synthetic,12,53,379,-28.540979486311429,-28.540979486311429,false
S5_conflict_variant_synthetic,12,54,249,-79.049235761923228,-79.049235761923228,false
S5_conflict_variant_synthetic,12,55,310,-91.872097358765714,-91.872097358765714,false
S5_conflict_variant_synthetic,12,56,25,-79.602303066642648,-79.602303066642648,false
S5_conflict_variant_synthetic,12,57,194,-3.7972037206926359,-3.7972037206926359,false
S5_conflict_variant_synthetic,12,58,324,28.654872746484585,28.654872746484585,false
S5_conflict_variant_synthetic,12,59,203,-69.355178376259659,-69.355178376259659,false
S5_conflict_variant_synthetic,12,60,447,-58.592865603972896,-58.592865603972896,false
S5_conflict_variant_synthetic,12,61,113,-50.296214741237065,-50.296214741237065,false
S5_conflict_variant_synthetic,12,62,716,-11.555848295191652,-11.555848295191652,false
S5_conflict_variant_synthetic,12,63,604,-39.261552704413759,-39.261552704413759,false
S5_conflict_variant_synthetic,12,64,435,-12.195424533650694,-12.195424533650694,false
S5_conflict_variant_synthetic,12,65,316,-6.2048677152303497,-6.2048677152303497,false
S5_conflict_variant_synthetic,12,66,240,94.341707648627079,94.341707648627079,false
S5_conflict_variant_synthetic,12,67,532,-34.775397930779235,-34.775397930779235,false
S5_conflict_variant_synthetic,12,68,667,66.513198166261418,66.513198166261418,false
S5_conflict_variant_synthetic,12,69,456,82.710867111019581,82.710867111019581,false
S5_conflict_variant_synthetic,12,70,227,-87.67900547148129,-87.67900547148129,false
S5_conflict_variant_synthetic,12,71,963,-62.174170283545749,-62.174170283545749,false
S5_conflict_variant_synthetic,12,72,333,-91.232156781800853,-91.232156781800853,false
S5_conflict_variant_synthetic,12,73,40,-9.799427654734032,-9.799427654734032,false
S5_conflict_variant_synthetic,12,74,870,80.063026368265554,80.063026368265554,false
S5_conflict_variant_synthetic,12,75,775,27.199882584985872,27.199882584985872,false
S5_conflict_variant_synthetic,12,76,727,64.612653872571059,64.612653872571059,false
S5_conflict_variant_synthetic,12,77,544,-65.468298335179838,-65.468298335179838,false
S5_conflict_variant_synthetic,12,78,929,29.923768400923706,29.923768400923706,false
S5_conflict_variant_synthetic,12,79,496,-42.289852935744385,-42.289852935744385,false
S5_conflict_variant_synthetic,12,80,252,-2.2006649062979307,-2.2006649062979307,false
S5_conflict_variant_synthetic,12,81,888,21.890530863633145,21.890530863633145,false
S5_conflict_variant_synthetic,12,82,187,-5.3077575355702038,-5.3077575355702038,false
S5_conflict_variant_synthetic,12,83,436,-74.818769264225608,-74.818769264225608,false
S5_conflict_variant_synthetic,12,84,6,-69.711496685040444,-69.711496685040444,false
S5_conflict_variant_synthetic,12,85,709,49.577676429501849,49.577676429501849,false
S5_conflict_variant_synthetic,12,86,443,-8.9187995574752392,-8.9187995574752392,false
S5_conflict_variant_synthetic,12,87,986,-79.501570263843519,-79.501570263843519,false
S5_conflict_variant_synthetic,12,88,788,-68.795232714445831,-68.795232714445831,false
S5_conflict_variant_synthetic,12,89,756,-22.031827972385614,-22.031827972385614,false
S5_conflict_variant_synthetic,12,90,793,24.383243453948509,24.383243453948509,false
S5_conflict_variant_synthetic,12,91,131,-36.870230852760329,-36.870230852760329,false
S5_conflict_variant_synthetic,12,92,530,-95.603519750870277,-95.603519750870277,false
S5_conflict_variant_synthetic,12,93,997,-86.592474059034117,-86.592474059034117,false
S5_conflict_variant_synthetic,12,94,886,94.485386459247678,94.485386459247678,false
S5_conflict_variant_synthetic,12,95,618,-91.756757748082478,-91.756757748082478,false
S5_conflict_variant_synthetic,12,96,659,52.097414470554668,52.097414470554668,false
S5_conflict_variant_synthetic,12,97,12,-50.526634014324578,-50.526634014324578,false
S5_conflict_variant_synthetic,12,98,724,-84.253227573521144,-84.253227573521144,false
S5_conflict_variant_synthetic,12,99,273,-24.491362442319058,-24.491362442319058,false
S5_conflict_variant_synthetic,12,100,908,-41.95371380259121,-47.758342422332092,true
S5_conflict_variant_synthetic,12,101,402,-7.6957732993341494,-16.926195969400737,true
S5_conflict_variant_synthetic,12,102,129,17.973428020369383,6.1760852183324442,true
S5_conflict_variant_synthetic,12,103,537,-22.639842582242721,-30.375858324018449,true
S5_conflict_variant_synthetic,12,104,979,-25.519554224829633,-32.967598802346672,true
S5_conflict_variant_synthetic,12,105,977,-76.373329565829962,-78.735996609246968,true
S5_conflict_variant_synthetic,12,106,269,-4.4871373485280799,-14.038423613675272,true
S5_conflict_variant_synthetic,13,0,908,-41.95371380259121,-27.758342422332088,true
S5_conflict_variant_synthetic,13,1,402,-7.6957732993341494,3.0738040305992662,true
S5_conflict_variant_synthetic,13,2,129,17.973428020369383,26.176085218332446,true
S5_conflict_variant_synthetic,13,3,537,-22.639842582242721,-10.375858324018449,true
S5_conflict_variant_synthetic,13,4,979,-25.519554224829633,-12.96759880234667,true
S5_conflict_variant_synthetic,13,5,977,-76.373329565829962,-58.735996609246968,true
S5_conflict_variant_synthetic,13,6,269,-4.4871373485280799,5.9615763863247295,true
S5_conflict_variant_synthetic,13,7,955,-67.95490780078859,-67.95490780078859,false
S5_conflict_variant_synthetic,13,8,290,-94.894940302234929,-94.894940302234929,false
S5_conflict_variant_synthetic,13,9,166,56.942795704619613,56.942795704619613,false
S5_conflict_variant_synthetic,13,10,314,42.046605521033513,42.046605521033513,false
S5_conflict_variant_synthetic,13,11,648,11.92090394561572,11.92090394561572,false
S5_conflict_variant_synthetic,13,12,811,-49.494821409667942,-49.494821409667942,false
S5_conflict_variant_synthetic,13,13,231,-79.547805582948499,-79.547805582948499,false
S5_conflict_variant_synthetic,13,14,415,-37.847383276965708,-37.847383276965708,false
S5_conflict_variant_synthetic,13,15,650,-57.619702191597156,-57.619702191597156,false
S5_conflict_variant_synthetic,13,16,700,4.7775056262569819,4.7775056262569819,false
S5_conflict_variant_synthetic,13,17,478,-67.245321800307863,-67.245321800307863,false
S5_conflict_variant_synthetic,13,18,629,-82.732044660361169,-82.732044660361169,false
S5_conflict_variant_synthetic,13,19,865,-19.902695882298687,-19.902695882298687,false
S5_conflict_variant_synthetic,13,20,422,89.746871792333593,89.746871792333593,false
S5_conflict_variant_synthetic,13,21,407,12.309813836618929,12.309813836618929,false
S5_conflict_variant_synthetic,13,22,201,77.035511771117598,77.035511771117598,false
S5_conflict_variant_synthetic,13,23,337,95.906039168608913,95.906039168608913,false
S5_conflict_variant_synthetic,13,24,640,-57.939185617994852,-57.939185617994852,false
S5_conflict_variant_synthetic,13,25,565,-64.959067888510134,-64.959067888510134,false
S5_conflict_variant_synthetic,13,26,642,90.054831335600142,90.054831335600142,false
S5_conflict_variant_synthetic,13,27,383,38.954015434783287,38.954015434783287,false
S5_conflict_variant_synthetic,13,28,803,-93.329470717478614,-93.329470717478614,false
S5_conflict_variant_synthetic,13,29,989,89.963508671568405,89.963508671568405,false
S5_conflict_variant_synthetic,13,30,434,60.190582543747212,60.190582543747212,false
S5_conflict_variant_synthetic,13,31,266,-19.361995658077703,-19.361995658077703,false
S5_conflict_variant_synthetic,13,32,516,72.000869200394334,72.000869200394334,false
S5_conflict_variant_synthetic,13,33,609,9.4748456573677515,9.4748456573677515,false
S5_conflict_variant_synthetic,13,34,557,-5.2893649733699419,-5.2893649733699419,false
S5_conflict_variant_synthetic,13,35,490,86.569444532972796,86.569444532972796,false
S5_conflict_variant_synthetic,13,36,61,-18.123912381895394,-18.123912381895394,false
S5_conflict_variant_synthetic,13,37,770,-56.534994675366733,-56.534994675366733,false
S5_conflict_variant_synthetic,13,38,317,-97.858722810716586,-97.858722810716586,false
S5_conflict_variant_synthetic,13,39,747,43.556622575168376,43.556622575168376,false
S5_conflict_variant_synthetic,13,40,680,-22.71021187778986,-22.71021187778986,false
S5_conflict_variant_synthetic,13,41,536,49.094892132963878,49.094892132963878,false
S5_conflict_variant_synthetic,13,42,787,44.809242528260881,44.809242528260881,false
S5_conflict_variant_synthetic,13,43,156,47.448774899950109,47.448774899950109,false
S5_conflict_variant_synthetic,13,44,630,66.850960779138404,66.850960779138404,false
S5_conflict_variant_synthetic,13,45,821,-87.532564254643546,-87.532564254643546,false
S5_conflict_variant_synthetic,13,46,576,-47.676007068302972,-47.676007068302972,false
S5_conflict_variant_synthetic,13,47,281,11.340737919363207,11.340737919363207,false
S5_conflict_variant_synthetic,13,48,117,-23.628608171138254,-23.628608171138254,false
S5_conflict_variant_synthetic,13,49,157,9.3521833552154874,9.3521833552154874,false
S5_conflict_variant_synthetic,13,50,171,54.17582804192719,38.758245237734471,true
S5_conflict_variant_synthetic,13,51,950,35.980143944069596,22.382129549662636,true
S5_conflict_variant_synthetic,13,52,506,3.8953823329056263,-6.4941559003849374,true
S5_conflict_variant_synthetic,13,53,319,-68.118186002064959,-71.306367401858466,true
S5_conflict_variant_synthetic,13,54,843,-37.177998509621005,-43.460198658658904,true
S5_conflict_variant_synthetic,13,55,867,0.2444812631195532,-9.7799668631924028,true
S5_conflict_variant_synthetic,13,56,488,65.697629094054548,49.127866184649093,true
S5_conflict_variant_synthetic,14,0,171,54.17582804192719,58.758245237734471,true
S5_conflict_variant_synthetic,14,1,950,35.980143944069596,42.382129549662636,true
S5_conflict_variant_synthetic,14,2,506,3.8953823329056263,13.505844099615064,true
S5_conflict_variant_synthetic,14,3,319,-68.118186002064959,-51.306367401858466,true
S5_conflict_variant_synthetic,14,4,843,-37.177998509621005,-23.460198658658904,true
S5_conflict_variant_synthetic,14,5,867,0.2444812631195532,10.220033136807599,true
S5_conflict_variant_synthetic,14,6,488,65.697629094054548,69.127866184649093,true
S5_conflict_variant_synthetic,14,7,192,-99.330644158724198,-99.330644158724198,false
S5_conflict_variant_synthetic,14,8,397,-75.674460299878263,-75.674460299878263,false
S5_conflict_variant_synthetic,14,9,610,-15.7736411351149,-15.7736411351149,false
S5_conflict_variant_synthetic,14,10,426,-56.796266660009721,-56.796266660009721,false
S5_conflict_variant_synthetic,14,11,840,17.746602996022801,17.746602996022801,false
S5_conflict_variant_synthetic,14,12,706,39.097038809757578,39.097038809757578,false
S5_conflict_variant_synthetic,14,13,278,67.849649959645092,67.849649959645092,false
S5_conflict_variant_synthetic,14,14,981,26.260438907137299,26.260438907137299,false
S5_conflict_variant_synthetic,14,15,636,67.207601344078626,67.207601344078626,false
S5_conflict_variant_synthetic,14,16,828,-24.413240877403084,-24.413240877403084,false
S5_conflict_variant_synthetic,14,17,783,-66.325115369458089,-66.325115369458089,false
S5_conflict_variant_synthetic,14,18,247,11.603501966159783,11.603501966159783,false
S5_conflict_variant_synthetic,14,19,639,-62.439464334745495,-62.439464334745495,false
S5_conflict_variant_synthetic,14,20,207,-16.406548586656442,-16.406548586656442,false
S5_conflict_variant_synthetic,14,21,256,51.169132448723531,51.169132448723531,false
S5_conflict_variant_synthetic,14,22,849,64.589158925513743,64.589158925513743,false
S5_conflict_variant_synthetic,14,23,679,14.547032221282848,14.547032221282848,false
S5_conflict_variant_synthetic,14,24,35,2.1321657307767197,2.1321657307767197,false
S5_conflict_variant_synthetic,14,25,366,-70.653114592025531,-73.587803132822984,true
S5_conflict_variant_synthetic,14,26,835,53.960243811771392,38.56421943059425,true
S5_conflict_variant_synthetic,14,27,874,36.519919504809621,22.867927554328659,true
S5_conflict_variant_synthetic,14,28,450,-52.786986590739836,-57.508287931665855,true
S5_conflict_variant_synthetic,14,29,387,81.684957769312291,63.51646199238106,true
S5_conflict_variant_synthetic,14,30,220,33.775278759806184,20.397750883825566,true
S5_conflict_variant_synthetic,14,31,259,-8.0484258532753614,-17.243583267947827,true
S5_conflict_variant_synthetic,15,0,366,-70.653114592025531,-53.587803132822977,true
S5_conflict_variant_synthetic,15,1,835,53.960243811771392,58.56421943059425,true
S5_conflict_variant_synthetic,15,2,874,36.519919504809621,42.867927554328659,true
S5_conflict_variant_synthetic,15,3,450,-52.786986590739836,-37.508287931665848,true
S5_conflict_variant_synthetic,15,4,387,81.684957769312291,83.516461992381068,true
S5_conflict_variant_synthetic,15,5,220,33.775278759806184,40.397750883825566,true
S5_conflict_variant_synthetic,15,6,259,-8.0484258532753614,2.7564167320521751,true
S5_conflict_variant_synthetic,15,7,309,-18.379632413365982,-18.379632413365982,false
S5_conflict_variant_synthetic,15,8,106,57.11827221173678,57.11827221173678,false
S5_conflict_variant_synthetic,15,9,996,8.4382813693488146,8.4382813693488146,false
S5_conflict_variant_synthetic,15,10,705,-71.807451784716861,-71.807451784716861,false
S5_conflict_variant_synthetic,15,11,210,-67.701850702601021,-67.701850702601021,false
S5_conflict_variant_synthetic,15,12,461,-42.884530669607493,-42.884530669607493,false
S5_conflict_variant_synthetic,15,13,331,-45.646933405714705,-45.646933405714705,false
S5_conflict_variant_synthetic,15,14,634,56.126087174887061,56.126087174887061,false
S5_conflict_variant_synthetic,15,15,155,39.070119022538847,39.070119022538847,false
S5_conflict_variant_synthetic,15,16,369,0.48410105346579257,0.48410105346579257,false
S5_conflict_variant_synthetic,15,17,367,-86.763516503504263,-86.763516503504263,false
S5_conflict_variant_synthetic,15,18,872,70.936883965102879,70.936883965102879,false
S5_conflict_variant_synthetic,15,19,139,-17.177666158446385,-17.177666158446385,false
S5_conflict_variant_synthetic,15,20,524,36.36947718636668,36.36947718636668,false
S5_conflict_variant_synthetic,15,21,149,-72.700286234975977,-72.700286234975977,false
S5_conflict_variant_synthetic,15,22,846,11.023449450105389,11.023449450105389,false
S5_conflict_variant_synthetic,15,23,160,-22.992465388288096,-22.992465388288096,false
S5_conflict_variant_synthetic,15,24,45,97.042670717181835,97.042670717181835,false
S5_conflict_variant_synthetic,15,25,170,98.948504287549923,79.053653858794931,true
S5_conflict_variant_synthetic,15,26,548,54.788099162937868,39.309289246644084,true
S5_conflict_variant_synthetic,15,27,2,64.108404274875255,47.697563847387727,true
S5_conflict_variant_synthetic,15,28,420,39.957498909091896,25.961749018182708,true
S5_conflict_variant_synthetic,15,29,531,16.447429563991321,4.8026866075921877,true
S5_conflict_variant_synthetic,15,30,485,58.450559878110369,42.605503890299332,true
S5_conflict_variant_synthetic,15,31,183,-16.434502280627015,-24.791052052564314,true
S5_conflict_variant_synthetic,16,0,170,98.948504287549923,99.053653858794931,true
S5_conflict_variant_synthetic,16,1,548,54.788099162937868,59.309289246644084,true
S5_conflict_variant_synthetic,16,2,2,64.108404274875255,67.697563847387727,true
S5_conflict_variant_synthetic,16,3,420,39.957498909091896,45.961749018182708,true
S5_conflict_variant_synthetic,16,4,531,16.447429563991321,24.802686607592189,true
S5_conflict_variant_synthetic,16,5,485,58.450559878110369,62.605503890299332,true
S5_conflict_variant_synthetic,16,6,183,-16.434502280627015,-4.7910520525643125,true
S5_conflict_variant_synthetic,16,7,11,-35.280572546169225,-35.280572546169225,false
S5_conflict_variant_synthetic,16,8,688,-30.206714545850005,-30.206714545850005,false
S5_conflict_variant_synthetic,16,9,74,-42.18270178622987,-42.18270178622987,false
S5_conflict_variant_synthetic,16,10,308,63.514427564384249,63.514427564384249,false
S5_conflict_variant_synthetic,16,11,507,54.340496035781115,54.340496035781115,false
S5_conflict_variant_synthetic,16,12,790,82.558892810343394,82.558892810343394,false
S5_conflict_variant_synthetic,16,13,514,-61.310586105974977,-61.310586105974977,false
S5_conflict_variant_synthetic,16,14,961,99.707875029059863,99.707875029059863,false
S5_conflict_variant_synthetic,16,15,774,-97.036700895624833,-97.036700895624833,false
S5_conflict_variant_synthetic,16,16,647,-50.585604220448332,-50.585604220448332,false
S5_conflict_variant_synthetic,16,17,605,-4.5016542505034778,-4.5016542505034778,false
S5_conflict_variant_synthetic,16,18,5,-32.716790910406843,-32.716790910406843,false
S5_conflict_variant_synthetic,16,19,608,-77.167911988145562,-77.167911988145562,false
S5_conflict_variant_synthetic,16,20,362,14.906101134274891,14.906101134274891,false
S5_conflict_variant_synthetic,16,21,193,-90.733950338972093,-90.733950338972093,false
S5_conflict_variant_synthetic,16,22,358,-62.024049461684982,-62.024049461684982,false
S5_conflict_variant_synthetic,16,23,463,23.173531759236667,23.173531759236667,false
S5_conflict_variant_synthetic,16,24,925,-26.774222354770913,-26.774222354770913,false
S5_conflict_variant_synthetic,16,25,355,-39.868944121242933,-45.88204970911864,true
S5_conflict_variant_synthetic,16,26,942,43.423817634638539,29.081435871174683,true
S5_conflict_variant_synthetic,16,27,411,12.434229668010218,1.1908067012091959,true
S5_conflict_variant_synthetic,16,28,425,-19.987385525796128,-27.988646973216518,true
S5_conflict_variant_synthetic,16,29,349,78.578757895524944,60.72088210597245,true
S5_conflict_variant_synthetic,16,30,204,69.317864504890593,52.386078054401537,true
S5_conflict_variant_synthetic,16,31,144,89.305420227587916,70.374878204829116,true
S5_conflict_variant_synthetic,17,0,355,-39.868944121242933,-25.88204970911864,true
S5_conflict_variant_synthetic,17,1,942,43.423817634638539,49.081435871174683,true
S5_conflict_variant_synthetic,17,2,411,12.434229668010218,21.190806701209198,true
S5_conflict_variant_synthetic,17,3,425,-19.987385525796128,-7.9886469732165146,true
S5_conflict_variant_synthetic,17,4,349,78.578757895524944,80.72088210597245,true
S5_conflict_variant_synthetic,17,5,204,69.317864504890593,72.386078054401537,true
S5_conflict_variant_synthetic,17,6,144,89.305420227587916,90.37487820482913,true
S5_conflict_variant_synthetic,17,7,965,-60.342163482688214,-60.342163482688214,false
S5_conflict_variant_synthetic,17,8,909,-62.956810032155254,-62.956810032155254,false
S5_conflict_variant_synthetic,17,9,392,95.950188549562341,95.950188549562341,false
S5_conflict_variant_synthetic,17,10,831,44.979382665951306,44.979382665951306,false
S5_conflict_variant_synthetic,17,11,638,56.515805097549844,56.515805097549844,false
S5_conflict_variant_synthetic,17,12,551,-90.158538251752105,-90.158538251752105,false
S5_conflict_variant_synthetic,17,13,611,-2.7326655667708764,-2.7326655667708764,false
S5_conflict_variant_synthetic,17,14,373,-39.397742746888383,-39.397742746888383,false
S5_conflict_variant_synthetic,17,15,338,-5.1401741546101647,-5.1401741546101647,false
S5_conflict_variant_synthetic,17,16,760,-92.640259721090672,-92.640259721090672,false
S5_conflict_variant_synthetic,17,17,614,82.357467538014163,82.357467538014163,false
S5_conflict_variant_synthetic,17,18,569,53.220646195147935,53.220646195147935,false
S5_conflict_variant_synthetic,17,19,39,-31.795892081390818,-31.795892081390818,false
S5_conflict_variant_synthetic,17,20,631,76.828200097001144,76.828200097001144,false
S5_conflict_variant_synthetic,17,21,101,48.463650794313423,48.463650794313423,false
S5_conflict_variant_synthetic,17,22,711,-70.681581572239409,-70.681581572239409,false
S5_conflict_variant_synthetic,17,23,30,8.7711471770646625,8.7711471770646625,false
S5_conflict_variant_synthetic,17,24,916,-32.650362720819913,-32.650362720819913,false
S5_conflict_variant_synthetic,17,25,892,-57.121274388406775,-57.121274388406775,false
S5_conflict_variant_synthetic,17,26,894,89.075728935908472,89.075728935908472,false
S5_conflict_variant_synthetic,17,27,133,-47.834136363417848,-47.834136363417848,false
S5_conflict_variant_synthetic,17,28,606,-89.929125241504664,-89.929125241504664,false
S5_conflict_variant_synthetic,17,29,595,17.074583842746208,17.074583842746208,false
S5_conflict_variant_synthetic,17,30,491,-36.362587387923753,-36.362587387923753,false
S5_conflict_variant_synthetic,17,31,816,-44.825712884430359,-44.825712884430359,false
S5_conflict_variant_synthetic,17,32,236,-6.2693105249489065,-6.2693105249489065,false
S5_conflict_variant_synthetic,17,33,613,1.7661435088364357,1.7661435088364357,false
S5_conflict_variant_synthetic,17,34,343,-46.648556141121198,-46.648556141121198,false
S5_conflict_variant_synthetic,17,35,487,-11.782332594589718,-11.782332594589718,false
S5_conflict_variant_synthetic,17,36,719,-92.645936556486589,-92.645936556486589,false
S5_conflict_variant_synthetic,17,37,327,-53.766042725974984,-53.766042725974984,false
S5_conflict_variant_synthetic,17,38,976,-39.45901604562092,-39.45901604562092,false
S5_conflict_variant_synthetic,17,39,261,17.32286949464465,17.32286949464465,false
S5_conflict_variant_synthetic,17,40,866,89.390235178380834,89.390235178380834,false
S5_conflict_variant_synthetic,17,41,0,-35.937325265175261,-35.937325265175261,false
S5_conflict_variant_synthetic,17,42,657,54.585911292475856,54.585911292475856,false
S5_conflict_variant_synthetic,17,43,581,94.02872298085407,94.02872298085407,false
S5_conflict_variant_synthetic,17,44,785,29.921920724326327,29.921920724326327,false
S5_conflict_variant_synthetic,17,45,211,1.4353234156021557,1.4353234156021557,false
S5_conflict_variant_synthetic,17,46,971,9.0750357536866915,9.0750357536866915,false
S5_conflict_variant_synthetic,17,47,794,16.884208149797502,16.884208149797502,false
S5_conflict_variant_synthetic,17,48,632,-64.011840817251667,-64.011840817251667,false
S5_conflict_variant_synthetic,17,49,622,-94.906806101232434,-94.906806101232434,false
S5_conflict_variant_synthetic,17,50,515,6.0347569238875991,6.0347569238875991,false
S5_conflict_variant_synthetic,17,51,802,-9.1971933263278487,-9.1971933263278487,false
S5_conflict_variant_synthetic,17,52,562,95.804426965872892,95.804426965872892,false
S5_conflict_variant_synthetic,17,53,330,-20.277948293716364,-20.277948293716364,false
S5_conflict_variant_synthetic,17,54,481,-30.250924536789128,-30.250924536789128,false
S5_conflict_variant_synthetic,17,55,294,84.560179287402008,84.560179287402008,false
S5_conflict_variant_synthetic,17,56,200,18.735048029156957,18.735048029156957,false
S5_conflict_variant_synthetic,17,57,399,21.527606922338435,21.527606922338435,false
S5_conflict_variant_synthetic,17,58,374,-97.174566070366524,-97.174566070366524,false
S5_conflict_variant_synthetic,17,59,597,2.1200800754274098,2.1200800754274098,false
S5_conflict_variant_synthetic,17,60,580,-85.166630073331731,-85.166630073331731,false
S5_conflict_variant_synthetic,17,61,257,-77.999366370406875,-77.999366370406875,false
S5_conflict_variant_synthetic,17,62,409,-92.738230317304371,-92.738230317304371,false
S5_conflict_variant_synthetic,17,63,354,-84.920306478958096,-84.920306478958096,false
S5_conflict_variant_synthetic,17,64,641,40.432196474537847,40.432196474537847,false
S5_conflict_variant_synthetic,17,65,318,-86.330805891302361,-86.330805891302361,false
S5_conflict_variant_synthetic,17,66,19,46.9781006269817,46.9781006269817,false
S5_conflict_variant_synthetic,17,67,438,13.46355555732319,13.46355555732319,false
S5_conflict_variant_synthetic,17,68,335,-38.011307307932583,-38.011307307932583,false
S5_conflict_variant_synthetic,17,69,414,11.472696446719596,11.472696446719596,false
S5_conflict_variant_synthetic,17,70,503,22.290944875514953,22.290944875514953,false
S5_conflict_variant_synthetic,17,71,307,-38.078898112128279,-38.078898112128279,false
S5_conflict_variant_synthetic,17,72,582,61.401599777494454,61.401599777494454,false
S5_conflict_variant_synthetic,17,73,652,-16.771740652989294,-16.771740652989294,false
S5_conflict_variant_synthetic,17,74,235,-9.2541067950862299,-9.2541067950862299,false
S5_conflict_variant_synthetic,17,75,615,-50.826692560172603,-50.826692560172603,false
S5_conflict_variant_synthetic,17,76,975,-99.13378374504363,-99.13378374504363,false
S5_conflict_variant_synthetic,17,77,224,90.545897831771214,90.545897831771214,false
S5_conflict_variant_synthetic,17,78,910,-97.680715955920277,-97.680715955920277,false
S5_conflict_variant_synthetic,17,79,28,87.962431257413698,87.962431257413698,false
S5_conflict_variant_synthetic,17,80,306,-0.82423738867288421,-0.82423738867288421,false
S5_conflict_variant_synthetic,17,81,585,51.816203018724821,51.816203018724821,false
S5_conflict_variant_synthetic,17,82,623,-74.841810548542355,-74.841810548542355,false
S5_conflict_variant_synthetic,17,83,275,-21.628599620419791,-21.628599620419791,false
S5_conflict_variant_synthetic,17,84,93,-37.816413311810734,-37.816413311810734,false
S5_conflict_variant_synthetic,17,85,164,-65.532684390055621,-65.532684390055621,false
S5_conflict_variant_synthetic,17,86,880,-66.813201503513767,-66.813201503513767,false
S5_conflict_variant_synthetic,17,87,370,94.150678577783737,94.150678577783737,false
S5_conflict_variant_synthetic,17,88,311,78.024529796666371,78.024529796666371,false
S5_conflict_variant_synthetic,17,89,550,84.952972557724053,84.952972557724053,false
S5_conflict_variant_synthetic,17,90,529,-13.678118548811426,-13.678118548811426,false
S5_conflict_variant_synthetic,17,91,459,-56.459098414047794,-56.459098414047794,false
S5_conflict_variant_synthetic,17,92,14,-66.641796238568915,-66.641796238568915,false
S5_conflict_variant_synthetic,17,93,88,-13.375754362225024,-13.375754362225024,false
S5_conflict_variant_synthetic,17,94,237,84.746454234844606,84.746454234844606,false
S5_conflict_variant_synthetic,17,95,291,12.202916220875835,12.202916220875835,false
S5_conflict_variant_synthetic,17,96,962,22.511173276230195,22.511173276230195,false
S5_conflict_variant_synthetic,17,97,147,7.4925709026626919,7.4925709026626919,false
S5_conflict_variant_synthetic,17,98,612,-13.711874778893417,-13.711874778893417,false
S5_conflict_variant_synthetic,17,99,494,-46.44949884459546,-46.44949884459546,false
S5_conflict_variant_synthetic,17,100,73,-82.517826040396415,-84.266043436356767,true
S5_conflict_variant_synthetic,17,101,268,-25.611162895266659,-33.050046605739993,true
S5_conflict_variant_synthetic,17,102,251,-15.173653995970042,-23.656288596373038,true
